IN,690517,Cheruthana,Kerala,13,Alappuzha,598,Karthikappally,9.3186,76.4368,3
IN,690517,Karuvatta,North,Kerala,13,Alappuzha,598,Karthikappally,9.3186,76.4368,3
IN,690515,Pallana,Kerala,13,Alappuzha,598,Karthikappally,10.6098,76.4951,3
IN,690527,Puthuppally,Kerala,13,Alappuzha,598,Karthikappally,9.0964,76.581,1
IN,690527,Govindamuttom,Kerala,13,Alappuzha,598,Karthikappally,9.0964,76.581,1
IN,690530,Thamarakulam,Kerala,13,Alappuzha,598,Mavelikara,9.1223,76.5315,1
IN,690529,Pattoor,Kerala,13,Alappuzha,598,Mavelikkara,9.1981,76.6237,3
IN,690529,Padanilam,Kerala,13,Alappuzha,598,Mavelikara,9.1981,76.6237,4
IN,690531,Pattoli,Market,Kerala,13,Alappuzha,598,Karthikappally,9.1223,76.5315,1
IN,690532,Chingoli,Kerala,13,Alappuzha,598,Karthikappally,9.1223,76.5315,1
IN,690531,Puthiyavila,Kerala,13,Alappuzha,598,Karthikapally,9.1223,76.5315,1
IN,690533,Krishnapuram,(Alappuzha),Kerala,13,Alappuzha,598,Karthikappally,9.1521,76.5234,4
IN,690533,Kappil,East,Kerala,13,Alappuzha,598,Mavelikara,9.1521,76.5234,3
IN,690533,Njakkanal,Kerala,13,Alappuzha,598,Karthikappally,9.1521,76.5234,3
IN,690534,Thannikunnu,Kerala,13,Alappuzha,598,Mavelikkara,9.1223,76.5315,1
IN,690535,Kandallur,Kerala,13,Alappuzha,598,Karthikappally,9.1223,76.5315,1
IN,690534,Chunakara,Kerala,13,Alappuzha,598,Mavelikara,9.1223,76.5315,1
IN,690535,Arattupuzha,Kerala,13,Alappuzha,598,Karthikappally,9.1223,76.5315,1
IN,690547,Thattakkattu,Market,Kerala,13,Alappuzha,598,Karthikappally,9.0792,76.4916,1
IN,690537,Pullikanakku,Kerala,13,Alappuzha,598,Mavelikkara,9.1738,76.5262,4
IN,690535,Valiyazheekkal,Kerala,13,Alappuzha,598,Karthikappally,9.1223,76.5315,1
IN,690548,Thamallackal,North,Kerala,13,Alappuzha,598,Karthikappally,9.0792,76.4916,1
IN,690548,Thamallackal,Kerala,13,Alappuzha,598,Karthikappally,9.0792,76.4916,1
IN,690548,Kumarapuram,(Alappuzha),Kerala,13,Alappuzha,598,Karthikappally,9.0792,76.4916,1
IN,690558,Vettiyar,Kerala,13,Alappuzha,598,Mavelikkara,9.2291,76.5999,4
IN,690547,Prayar,Kerala,13,Alappuzha,598,Karthikappally,9.0792,76.4916,1
IN,690558,Ayiranikudy,Kerala,13,Alappuzha,598,Mavelikkara,9.2291,76.5999,3
IN,690558,Mankamkuzhy,Kerala,13,Alappuzha,598,Mavelikara,9.2291,76.5999,3
IN,690559,Perungala,Kerala,13,Alappuzha,598,Karthikappally,9.185,76.5173,4
IN,690571,Nooranad,Sanatorium,Kerala,13,Alappuzha,598,Mavelikkara,9.1067,76.5933,1
IN,690572,Eruva,Kerala,13,Alappuzha,598,Karthikappally,9.1067,76.5933,1
IN,690572,Kareelakulangara,Kerala,13,Alappuzha,598,Karthikappally,9.1067,76.5933,1
IN,686510,Chathenthara,Kerala,13,Pathanamthitta,599,Ranni,9.4495,76.8748,3
IN,686510,Thulappally,Kerala,13,Pathanamthitta,599,Ranni,9.4495,76.8748,3
IN,686511,Kunnam,Vechoochira,Kerala,13,Pathanamthitta,599,Ranni,9.5573,76.8523,1
IN,686511,Mannadisala,Kerala,13,Pathanamthitta,599,Ranni,9.5573,76.8523,1
IN,686547,Kottangal,Kerala,13,Pathanamthitta,599,Mallappally,9.5,76.6944,1
IN,686547,Chunkapara,Kerala,13,Pathanamthitta,599,Mallappally,9.5,76.6944,1
IN,689101,Tiruvalla,Market,Jn,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,685533,Gavi,Kerala,13,Pathanamthitta,599,Ranni,9.4364,77.1598,4
IN,689101,Tiruvalla,H.O,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,690517,Pandy,Kerala,13,Alappuzha,598,Karthikappally,9.3186,76.4368,3
IN,689102,Venpala,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689103,Chumathra,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689102,Kavumbhagom,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689104,Valanjavattom,East,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689103,Kuttapuzha,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689104,Valanjavattom,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689105,Manjady,Jn,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689105,Pushpagiri,Tiruvalla,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689102,Kallumkal,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689106,Kuttur,(Pathanamthitta),Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689106,Thengeli,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689107,Perumthuruthy,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689108,Karakkal,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689108,Peringara,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689110,Nedumpuram,Kerala,13,Pathanamthitta,599,Thiruvalla,9.2841,76.929,4
IN,689110,Podiyadi,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,3
IN,689111,Tiruvalla,RS,Kerala,13,Pathanamthitta,599,Ranni,8.5321,76.9613,1
IN,689107,Muthoor,Kerala,13,Pathanamthitta,599,Thiruvalla,8.9263,76.7973,1
IN,689112,Chathankary,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,1
IN,689113,Azhiyadathuchira,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,1
IN,689112,Amichikary,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,1
IN,689113,Alumthuruthy,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,1
IN,689122,Neervilakom,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3205,76.6332,1
IN,689115,Thirumoolapuram,Kerala,13,Pathanamthitta,599,Thiruvalla,8.5321,76.9613,1
IN,689501,Pandalam,(Pathanamthitta),Kerala,13,Pathanamthitta,599,Adur,9.9552,76.3676,1
IN,689123,Arattupuzha,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3205,76.6332,3
IN,689501,Mannam,Sugar,Mills,Kerala,13,Pathanamthitta,599,Adoor,9.9552,76.3676,1
IN,689501,Mudiyoorkonam,Kerala,13,Pathanamthitta,599,Adoor,9.9552,76.3676,1
IN,689501,Mannam,Nagar,Kerala,13,Pathanamthitta,599,Adoor,9.9552,76.3676,1
IN,689501,Kurampala,South,Kerala,13,Pathanamthitta,599,Adur,9.9552,76.3676,1
IN,689501,Pandalam,Medical,Mission,Kerala,13,Pathanamthitta,599,Adoor,9.9552,76.3676,1
IN,689502,Thumpamon,Kerala,13,Pathanamthitta,599,Adur,9.2193,76.7119,4
IN,689501,Paranthal,Kerala,13,Pathanamthitta,599,Adoor,9.9552,76.3676,1
IN,689502,Muttom,Thumpamon,Kerala,13,Pathanamthitta,599,Adoor,9.2193,76.7119,3
IN,689502,Keerukuzhy,Kerala,13,Pathanamthitta,599,Adoor,9.2193,76.7119,3
IN,689105,Kattode,Kerala,13,Pathanamthitta,599,Tiruvalla,8.9263,76.7973,1
IN,689503,Ullannur,Kerala,13,Pathanamthitta,599,Kozhenchery,10.2652,76.2591,3
IN,689503,Ulanad,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2841,76.929,4
IN,689503,Panangad,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2841,76.929,4
IN,689503,Chenneerkara,Kerala,13,Pathanamthitta,599,Kozhencherry,10.2652,76.2591,3
IN,689503,Manthuka,Kerala,13,Pathanamthitta,599,Kozhenchery,10.2652,76.2591,3
IN,689503,Kaipuzha,North,Kerala,13,Pathanamthitta,599,Kozhenchery,10.2652,76.2591,3
IN,689513,Mammoodu,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3031,76.585,1
IN,689507,Mezhuveli,Kerala,13,Pathanamthitta,599,Kozhencherry,9.9552,76.3676,1
IN,689513,Nariapuram,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3031,76.585,1
IN,689503,Kulanada,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2463,76.6726,4
IN,689514,Kidangannur,Kerala,13,Pathanamthitta,599,Kozhencherry,9.3031,76.585,1
IN,689532,Edayaramula,West,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0032,76.7674,1
IN,689531,Poovathoor,Kerala,13,Pathanamthitta,599,Thiruvalla,8.673,76.8514,3
IN,689514,Karithotta,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3031,76.585,1
IN,689532,Edayarnmula,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0032,76.7674,1
IN,689532,Kurichimuttom,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0032,76.7674,1
IN,689532,Erumakkad,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0032,76.7674,1
IN,689531,Koipuram,Kerala,13,Pathanamthitta,599,Tiruvalla,9.2841,76.929,4
IN,689533,Nalkallikkal,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3333,76.6833,3
IN,689533,Mallappuzhassery,Kerala,13,Pathanamthitta,599,Kozhenchery,9.3333,76.6833,3
IN,689541,Kozhimala,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689532,Malakara,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0032,76.7674,1
IN,689533,Aranmula,Kerala,13,Pathanamthitta,599,Kozhencherry,9.3333,76.6833,4
IN,689541,Vallamkulam,East,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689541,Vallamkulam,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689541,Thottabhagom,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689542,Eraviperoor,East,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689543,Kavungumprayar,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689543,Mundamala,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689542,Eraviperoor,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689543,Madathumbhagom,North,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689543,Puramattom,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689544,Narakathanni,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,3
IN,689544,Valakuzhy,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,3
IN,689544,Vennikulam,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,4
IN,689544,Thelliyoor,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,3
IN,689545,Thadiyur,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689544,Paduthode,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,3
IN,689545,Kolabhagom,Kerala,13,Pathanamthitta,599,Mallappally,9.4,76.6667,1
IN,689546,Kunnathukara,HSC,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689547,Kadapra,Kumbanadu,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689547,Kumbanadu,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689547,Muttumon,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689542,Nellimala,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689548,Kuravankuzhy,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689548,Kurunghazhabhagom,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689546,Othera,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689548,Varayannur,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689550,Kuriannoor,Kerala,13,Pathanamthitta,599,Thiruvalla,9.676,76.4887,1
IN,689551,Otherawest,Kerala,13,Pathanamthitta,599,Thiruvalla,9.676,76.4887,1
IN,689549,Chirayirambu,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689581,Kunnamthanam,Kerala,13,Pathanamthitta,599,Tiruvalla,9.4329,76.6107,4
IN,689548,Pullad,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689581,Palackathakidi,Kerala,13,Pathanamthitta,599,Mallappally,9.4329,76.6107,3
IN,689549,Maramon,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4,76.6667,1
IN,689581,Mundiappally,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4329,76.6107,3
IN,689581,Manthanam,Kerala,13,Pathanamthitta,599,Mallappally,9.4329,76.6107,3
IN,689582,Anjilithanam,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4404,76.6564,1
IN,689583,Kadamankulam,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689582,Kaviyoor,Kerala,13,Pathanamthitta,599,Tiruvalla,9.4404,76.6564,1
IN,689583,Kallooppara,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689584,Mallappally,East,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689585,Anikad,Mallappally,GDS,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689585,Mallappally,West,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689586,Chalappally,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689586,Ezhumattoor,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689587,Perumpramavu,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689582,Kottoor,Kerala,13,Pathanamthitta,599,Thiruvalla,9.4404,76.6564,1
IN,689585,Pariyaram,Kerala,13,Pathanamthitta,599,Mallappally,9.2841,76.929,1
IN,689587,Keezhvaipur,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689589,Punnavely,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689588,Kulathur,Kerala,13,Pathanamthitta,599,Mallappally,9.4478,76.7021,3
IN,689589,Noorommavu,BO,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689588,Vaipur,Kerala,13,Pathanamthitta,599,Mallappally,9.4478,76.7021,4
IN,689587,Padimon,Kerala,13,Pathanamthitta,599,Mallappally,9.4404,76.6564,1
IN,689594,Mallappally,North,Kerala,13,Pathanamthitta,599,Mallappally,9.676,76.4887,1
IN,689594,Chengaroor,Kerala,13,Pathanamthitta,599,Mallappally,9.676,76.4887,1
IN,689592,Perumpatty,Kerala,13,Pathanamthitta,599,Mallappally,9.676,76.4887,1
IN,689597,Thuruthicaud,Kerala,13,Pathanamthitta,599,Mallappally,9.676,76.4887,1
IN,689602,Puthusserry,South,Kerala,13,Pathanamthitta,599,Mallappally,9.265,76.7873,1
IN,689611,Kanjeettukara,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689612,Velliyara,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689591,Mepral,Kerala,13,Pathanamthitta,599,Thiruvalla,9.676,76.4887,1
IN,689612,Ayroor,North,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689613,Vellayil,Kerala,13,Pathanamthitta,599,Mallappally,9.265,76.7873,1
IN,689614,Edappavoor,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689613,Theodical,Kerala,13,Pathanamthitta,599,Mallappally,9.265,76.7873,1
IN,689611,Ayroor,South,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689614,Kottathoor,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689615,Kariamplavu,Kerala,13,Pathanamthitta,599,Mallappally,9.265,76.7873,1
IN,689614,Kaithakody,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689615,Kottanad,Kerala,13,Pathanamthitta,599,Mallappally,9.265,76.7873,1
IN,689621,Vdakkumbhagom,Kerala,13,Pathanamthitta,599,Thiruvalla,9.265,76.7873,1
IN,689621,Kadapra,Mannar,Kerala,13,Pathanamthitta,599,Tiruvalla,9.265,76.7873,1
IN,689614,Thekkumkal,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689621,Niranam,Central,Kerala,13,Pathanamthitta,599,Thiruvalla,9.265,76.7873,1
IN,689625,Thumpamon,North,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689621,Niranam,Kerala,13,Pathanamthitta,599,Thiruvalla,9.265,76.7873,1
IN,689621,Kizhakkumbhagom,Kerala,13,Pathanamthitta,599,Thiruvalla,9.265,76.7873,1
IN,689625,Thumpamon,Thazham,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689626,Parumala,Kerala,13,Pathanamthitta,599,Thiruvalla,9.265,76.7873,1
IN,689625,Muttathukonam,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689641,Kozhencherry,East,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689625,Elavanthitta,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689641,Kozhencherry,College,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689642,Naranganam,West,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689641,Melukara,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689641,Kozhencherry,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2422,76.7424,1
IN,689642,Naranganam,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2422,76.7424,1
IN,689642,Naranganam,North,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689643,Elanthur,East,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,690503,Pallickal,Kerala,13,Alappuzha,598,Mavelikara,9.1761,76.5633,3
IN,690503,Illippakulam,Kerala,13,Alappuzha,598,Mavelikkara,9.1761,76.5633,3
IN,689643,Nellikala,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689643,Edapariyaram,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689643,Prakkanam,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689643,Karamvely,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689643,Elanthur,Pariyaram,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689645,Makkankunnu,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689645,Pathanamthitta,H.O,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2422,76.7424,1
IN,689646,Mallasseri,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2422,76.7424,1
IN,689646,Vazhamuttom,East,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689646,Thengumcavu,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689644,Kuzhikala,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689647,Oonnukal,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2541,76.7308,4
IN,689643,Elanthur,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2422,76.7424,1
IN,689647,Vazhamuttom,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2541,76.7308,3
IN,689647,Omallur-kla,Kerala,13,Pathanamthitta,599,Kozhencherry,9.2541,76.7308,3
IN,689648,Vallicode,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2303,76.754,3
IN,689648,Angadical,North,Kerala,13,Pathanamthitta,599,Adoor,9.2303,76.754,3
IN,689648,Chandanapally,Kerala,13,Pathanamthitta,599,Adur,9.2303,76.754,3
IN,689648,Kaipattur,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2303,76.754,4
IN,689649,Mundukottackal,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689649,Kadammanitta,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689649,Anthiyalankavu,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2422,76.7424,1
IN,689647,Mathur,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2841,76.929,3
IN,689650,Cherukole,Kozhencherri,Kerala,13,Pathanamthitta,599,Kozhencherri,9.265,76.7873,1
IN,689653,Vettur,Kumbazha,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689652,Punnakkad,Kerala,13,Pathanamthitta,599,Kozhencherry,9.265,76.7873,1
IN,689650,Kattoor,Kozhencherry,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689653,Musaliar,College,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689653,Kizhakkupuram,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689654,Kozhencherry,Thekkemala,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689653,Kumbazhamuri,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689653,Vadakkupuram,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689656,Njakkunilam,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689662,Vadasserikara,Kerala,13,Pathanamthitta,599,Ranny,10.0253,76.4571,1
IN,689656,Elappupara,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689662,Kumaramperoor,Thekkekkara,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689662,Moozhiar,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689661,Kumpalampoika,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689662,Pampa,Triveni,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689662,Pezhumpara,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689663,Neeliplavu,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689662,Maniyar,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689662,Angamoozhy,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689656,Vallicode,Kottayam,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689663,Karikayam,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689663,Vayyattupuzha,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689664,Malayalapuzha,Eram,Kerala,13,Pathanamthitta,599,Kozhenchery,10.0253,76.4571,3
IN,689663,Chittar,Kerala,13,Pathanamthitta,599,Ranny,10.0253,76.4571,1
IN,689664,Chengara,Kerala,13,Pathanamthitta,599,Kozhenchery,9.2841,76.929,4
IN,689664,Thalachira,Eram,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,3
IN,689666,Malayalapuzha,Thazham,Kerala,13,Pathanamthitta,599,Ranny,10.0253,76.4571,1
IN,689662,Lahai,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689667,Gurunathanmannu,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689667,Seethathode,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689667,Kottamonpara,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689668,Thonniamala,Kerala,13,Pathanamthitta,599,Kozhenchery,10.0253,76.4571,1
IN,689671,Mylapra,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689667,Kochukoikkal,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689668,Churulicode,Kerala,13,Pathanamthitta,599,Kozhenchery,10.0253,76.4571,1
IN,689672,Puthusserimala,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689671,Chengalthadom,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689663,Pampini,Kerala,13,Pathanamthitta,599,Ranni,10.0253,76.4571,1
IN,689672,Mandiram,Jn,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689672,Keekozhur,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689672,Edakulam,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689672,Vayalathala,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689672,Uthimoodu,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689673,Karikulam,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689673,Cherukulanji,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689673,Ranny-pazhavangadi,Kerala,13,Pathanamthitta,599,Ranny,9.265,76.7873,1
IN,689674,Oonnakavu,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689674,Angadi,(Pathanamthitta),Kerala,13,Pathanamthitta,599,Ranny,9.265,76.7873,1
IN,689674,Nellikkamon,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689672,Ranny,Kerala,13,Pathanamthitta,599,Ranny,9.265,76.7873,1
IN,689674,Pulloopram,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689675,Ettichuvadu,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689676,Makkapuzha,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689673,Iythala,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689676,Ranny,Edamon,Kerala,13,Pathanamthitta,599,Ranny,9.265,76.7873,1
IN,689676,Thombikandam,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689677,Chethackal,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689678,Mannarakulanji,Kerala,13,Pathanamthitta,599,Kozhenchery,9.265,76.7873,1
IN,689678,Mylapra,Town,Kerala,13,Pathanamthitta,599,Kozhencherry,9.265,76.7873,1
IN,689677,Chellakkad,Kerala,13,Pathanamthitta,599,Ranni,9.265,76.7873,1
IN,689691,Aryavon,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0863,76.8924,1
IN,689691,Vellappara,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0863,76.8924,1
IN,689691,Kummannoor,Kerala,13,Pathanamthitta,599,Kozhenchery,9.0863,76.8924,1
